region	sex	age	country of origin	2009Q1	2009Q2	2009Q3	2009Q4	2010Q1	2010Q2	2010Q3	2010Q4
Copenhagen	Men	5-9 years	Brazil	8	8	9	8	6	6	7	7
Copenhagen	Men	5-9 years	British West Indies	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Chile	2	3	3	3	3	3	3	4
Copenhagen	Men	5-9 years	Colombia	1	1	1	1	1	1	1	0
Copenhagen	Men	5-9 years	Costa Rica	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Cuba	1	1	0	0	1	1	1	1
Copenhagen	Men	5-9 years	Curacao	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Dominica	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Dominican Republic	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Ecuador	0	0	0	0	0	0	0	1
Copenhagen	Men	5-9 years	El Salvador	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Falkland Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	French Guiana	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	French West Indies	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Grenada	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Guadeloupe	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Guatemala	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Guyana	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Haiti	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Netherlands Antilles	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Honduras	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Jamaica	3	2	1	1	0	0	0	0
Copenhagen	Men	5-9 years	Martinique	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Mexico	4	4	4	6	6	6	4	3
Copenhagen	Men	5-9 years	Nauru	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Nicaragua	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Panama	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Paraguay	1	1	1	1	0	0	0	0
Copenhagen	Men	5-9 years	Peru	3	2	1	1	1	1	2	3
Copenhagen	Men	5-9 years	Puerto Rico	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Saint Kitts and Nevis	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Saint Lucia	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Saint Vincent and the Grenadines	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Suriname	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Trinidad and Tobago	1	1	1	0	0	0	0	0
Copenhagen	Men	5-9 years	Uruguay	2	2	2	2	2	2	2	2
Copenhagen	Men	5-9 years	Venezuela	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	West Indies	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	South and central America not stated	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Abu Dhabi	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Afghanistan	63	63	67	64	63	57	54	51
Copenhagen	Men	5-9 years	Armenia	4	4	4	4	5	3	3	2
Copenhagen	Men	5-9 years	Azerbaijan	4	4	3	4	4	4	4	4
Copenhagen	Men	5-9 years	Bahrain	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Bangladesh	20	20	20	19	22	19	17	17
Copenhagen	Men	5-9 years	Bhutan	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Brunei	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Cambodia	3	3	3	2	2	2	2	3
Copenhagen	Men	5-9 years	Dubai	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Philippines	46	45	43	45	43	43	39	41
Copenhagen	Men	5-9 years	United Arab Emirates	4	3	5	4	4	4	5	4
Copenhagen	Men	5-9 years	Georgia	1	1	1	2	2	2	2	2
Copenhagen	Men	5-9 years	Hong Kong	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	India	34	33	37	35	41	44	42	44
Copenhagen	Men	5-9 years	Indochina	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Indonesia	2	2	3	3	3	3	3	3
Copenhagen	Men	5-9 years	Iraq	409	404	406	408	400	392	401	397
Copenhagen	Men	5-9 years	Iran	79	76	72	75	76	78	79	87
Copenhagen	Men	5-9 years	Israel	9	7	7	11	9	6	6	7
Copenhagen	Men	5-9 years	Japan	2	2	2	2	2	2	3	3
Copenhagen	Men	5-9 years	Jordan	55	55	52	55	57	56	57	57
Copenhagen	Men	5-9 years	Kazakhstan	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	China	50	49	47	50	54	56	57	57
Copenhagen	Men	5-9 years	Kyrgyzstan	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Kuwait	20	22	25	23	23	21	20	22
Copenhagen	Men	5-9 years	Laos	0	0	0	1	1	1	1	1
Copenhagen	Men	5-9 years	Lebanon	281	286	288	274	269	270	267	265
Copenhagen	Men	5-9 years	Macao	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Malaysia	6	6	6	8	7	5	4	4
Copenhagen	Men	5-9 years	Maldives	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Middle East not stated	2	2	2	2	2	3	3	3
Copenhagen	Men	5-9 years	Mongolia	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Myanmar	0	0	0	0	0	0	1	1
Copenhagen	Men	5-9 years	Nepal	3	4	3	4	5	5	5	4
Copenhagen	Men	5-9 years	North Korea	2	1	1	1	1	2	2	3
Copenhagen	Men	5-9 years	Oman	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Pakistan	334	333	324	311	305	291	294	291
Copenhagen	Men	5-9 years	West bank and Gaza	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Qatar	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Saudi Arabia	2	2	3	3	3	3	3	4
Copenhagen	Men	5-9 years	Sikkim	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Singapore	1	1	1	1	1	0	0	0
Copenhagen	Men	5-9 years	Sri Lanka	15	15	15	15	14	13	14	13
Copenhagen	Men	5-9 years	South Korea	6	5	6	6	5	5	5	5
Copenhagen	Men	5-9 years	Syria	61	63	63	62	61	61	60	61
Copenhagen	Men	5-9 years	Tajikistan	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Taiwan	1	1	1	1	1	1	1	1
Copenhagen	Men	5-9 years	Thailand	25	25	24	25	24	25	26	28
Copenhagen	Men	5-9 years	Trucial Oman	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Turkmenistan	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Uzbekistan	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Vietnam	21	22	23	21	21	24	22	20
Copenhagen	Men	5-9 years	North Yemen	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Yemen	1	1	1	3	3	4	5	5
Copenhagen	Men	5-9 years	Asia not stated	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Australia	0	0	1	1	1	1	3	5
Copenhagen	Men	5-9 years	Cook Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Fiji	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	French territories in the Pacific	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Kiribati	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Marshall Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	New Zealand	1	1	1	1	1	0	0	0
Copenhagen	Men	5-9 years	Papua New Guinea	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Solomon Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Samoa	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Tonga	1	1	1	1	2	2	1	1
Copenhagen	Men	5-9 years	Tuvalu	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Vanuatu	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	East Timor	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Pacific Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	5-9 years	Stateless	7	7	7	5	5	5	5	6
Copenhagen	Men	5-9 years	Not stated	8	8	9	7	7	6	5	5
Copenhagen	Men	10-14 years	Total	10518	10505	10497	10551	10529	10518	10592	10587
Copenhagen	Men	10-14 years	Denmark	7321	7313	7319	7378	7350	7339	7390	7379
Copenhagen	Men	10-14 years	Albania	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Andorra	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Belgium	1	1	1	1	2	2	2	2
Copenhagen	Men	10-14 years	Bosnia and Herzegovina	35	35	33	32	34	36	38	43
Copenhagen	Men	10-14 years	Bulgaria	8	8	8	8	11	12	13	12
Copenhagen	Men	10-14 years	Cyprus	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Estonia	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Finland	8	8	7	7	8	10	9	7
Copenhagen	Men	10-14 years	France	18	19	19	18	19	20	21	22
Copenhagen	Men	10-14 years	Greece	2	2	2	2	2	2	2	2
Copenhagen	Men	10-14 years	Belarus	3	3	3	3	3	3	3	3
Copenhagen	Men	10-14 years	Ireland	1	1	1	1	1	1	1	0
Copenhagen	Men	10-14 years	Iceland	28	32	33	33	29	30	28	30
Copenhagen	Men	10-14 years	Italy	6	7	5	6	7	7	7	6
Copenhagen	Men	10-14 years	Yugoslavia	158	158	157	153	157	149	145	141
Copenhagen	Men	10-14 years	Yugoslavia, Federal Republic	1	1	2	2	2	3	3	4
Copenhagen	Men	10-14 years	Kosovo	1	2	3	4	4	3	5	5
Copenhagen	Men	10-14 years	Croatia	8	8	10	8	8	7	7	6
Copenhagen	Men	10-14 years	Latvia	0	0	0	0	0	0	1	1
Copenhagen	Men	10-14 years	Liechtenstein	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Lithuania	6	5	4	5	7	7	8	9
Copenhagen	Men	10-14 years	Luxembourg	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Republic of North Macedonia	85	88	93	92	92	96	103	102
Copenhagen	Men	10-14 years	Malta	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Moldova	1	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Monaco	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Montenegro	1	1	1	1	1	1	0	1
Copenhagen	Men	10-14 years	Netherlands	4	4	3	3	2	3	4	5
Copenhagen	Men	10-14 years	Northern Ireland	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Norway	20	20	20	19	17	14	13	13
Copenhagen	Men	10-14 years	Poland	60	58	55	53	56	51	49	52
Copenhagen	Men	10-14 years	Portugal	4	4	4	4	5	5	3	4
Copenhagen	Men	10-14 years	Romania	19	19	17	15	16	18	17	15
Copenhagen	Men	10-14 years	Russia	15	16	17	18	19	17	18	19
Copenhagen	Men	10-14 years	San Marino	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Switzerland	3	3	3	3	2	0	0	0
Copenhagen	Men	10-14 years	Serbia	2	1	1	1	1	0	1	2
Copenhagen	Men	10-14 years	Serbia and Montenegro	0	0	0	0	0	1	2	2
Copenhagen	Men	10-14 years	Slovakia	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Slovenia	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Soviet Union	8	8	9	8	9	10	8	9
Copenhagen	Men	10-14 years	Spain	2	3	3	6	5	5	6	4
Copenhagen	Men	10-14 years	United Kingdom	20	20	20	23	22	23	22	22
Copenhagen	Men	10-14 years	Sweden	25	22	20	21	23	22	18	17
Copenhagen	Men	10-14 years	Czech Republic	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Czechoslovakia	5	4	3	3	3	2	2	2
Copenhagen	Men	10-14 years	Turkey	363	368	363	351	353	343	344	341
Copenhagen	Men	10-14 years	GDR	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Germany	19	19	19	21	19	20	20	17
Copenhagen	Men	10-14 years	Ukraine	10	10	10	11	10	10	11	10
Copenhagen	Men	10-14 years	Hungary	5	6	3	1	0	0	0	1
Copenhagen	Men	10-14 years	Vatican City State	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Austria	2	3	3	3	3	3	3	3
Copenhagen	Men	10-14 years	Europe not stated	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Algeria	22	24	24	24	25	25	26	24
Copenhagen	Men	10-14 years	Angola	0	0	0	1	1	1	1	0
Copenhagen	Men	10-14 years	Benin	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Botswana	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Burkina Faso	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Burundi	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Cameroon	1	1	1	2	2	2	2	2
Copenhagen	Men	10-14 years	Central African Republic	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Comoros	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Congo, Democratic Republic	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Congo, Republic	3	3	3	3	3	2	2	2
Copenhagen	Men	10-14 years	Djibouti	3	2	2	2	1	1	0	0
Copenhagen	Men	10-14 years	Egypt	23	22	22	22	21	21	20	18
Copenhagen	Men	10-14 years	Ivory Coast	1	1	0	0	1	2	2	3
Copenhagen	Men	10-14 years	Eritrea	5	4	4	4	3	3	5	5
Copenhagen	Men	10-14 years	Ethiopia	26	28	28	26	28	27	25	25
Copenhagen	Men	10-14 years	Gabon	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Gambia, The	18	17	17	16	15	15	15	15
Copenhagen	Men	10-14 years	Ghana	18	17	19	18	21	23	24	23
Copenhagen	Men	10-14 years	Guinea	3	3	3	2	2	2	2	2
Copenhagen	Men	10-14 years	Guinea-Bissau	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Cape Verde	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Kenya	6	6	5	5	5	5	4	5
Copenhagen	Men	10-14 years	Lesotho	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Liberia	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Libya	2	2	3	3	3	3	4	5
Copenhagen	Men	10-14 years	Madagascar	0	1	1	1	1	1	1	1
Copenhagen	Men	10-14 years	Malawi	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Mali	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Morocco	243	237	241	244	246	237	233	238
Copenhagen	Men	10-14 years	Mauritania	1	1	1	1	2	2	2	2
Copenhagen	Men	10-14 years	Mauritius	1	1	1	1	1	1	1	1
Copenhagen	Men	10-14 years	Mozambique	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Namibia	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Niger	1	1	1	1	1	1	1	1
Copenhagen	Men	10-14 years	Nigeria	5	5	5	5	6	6	6	6
Copenhagen	Men	10-14 years	Reunion	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Rwanda	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Sao Tome and Principe	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Senegal	1	1	1	1	1	1	0	0
Copenhagen	Men	10-14 years	Seychelles	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Sierra Leone	2	2	2	3	3	2	2	2
Copenhagen	Men	10-14 years	Somalia	186	192	200	209	213	232	245	244
Copenhagen	Men	10-14 years	Spanish territories in Africa	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Saint Helena	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Sudan	7	4	4	4	5	5	4	4
Copenhagen	Men	10-14 years	Eswantini	1	1	1	0	0	0	0	0
Copenhagen	Men	10-14 years	South Africa	1	1	0	0	0	0	0	0
Copenhagen	Men	10-14 years	South Sudan	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Southwest Africa	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Tanzania	7	8	8	8	7	7	8	8
Copenhagen	Men	10-14 years	Chad	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Togo	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Tunisia	27	28	28	26	28	29	27	25
Copenhagen	Men	10-14 years	Uganda	9	8	9	8	8	8	7	7
Copenhagen	Men	10-14 years	Zambia	0	0	0	0	0	0	1	1
Copenhagen	Men	10-14 years	Zimbabwe	1	1	1	0	1	1	0	0
Copenhagen	Men	10-14 years	Equatorial Guinea	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Africa not stated	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Canada	1	1	1	1	1	1	1	1
Copenhagen	Men	10-14 years	USA	14	17	16	20	21	19	19	18
Copenhagen	Men	10-14 years	North America not stated	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Antigua and Barbuda	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Argentina	2	3	3	3	3	3	3	3
Copenhagen	Men	10-14 years	Aruba	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Bahamas	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Barbados	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Belize	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Bermuda	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Bolivia	1	1	1	1	1	0	0	0
Copenhagen	Men	10-14 years	Brazil	10	9	7	8	9	10	10	11
Copenhagen	Men	10-14 years	British West Indies	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Chile	7	7	7	7	7	6	6	6
Copenhagen	Men	10-14 years	Colombia	2	2	2	2	2	2	2	2
Copenhagen	Men	10-14 years	Costa Rica	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Cuba	3	3	3	2	3	3	3	3
Copenhagen	Men	10-14 years	Curacao	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Dominica	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Dominican Republic	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Ecuador	1	1	0	0	0	0	0	0
Copenhagen	Men	10-14 years	El Salvador	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Falkland Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	French Guiana	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	French West Indies	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Grenada	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Guadeloupe	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Guatemala	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Guyana	1	1	1	1	1	1	1	0
Copenhagen	Men	10-14 years	Haiti	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Netherlands Antilles	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Honduras	2	2	2	1	1	1	1	1
Copenhagen	Men	10-14 years	Jamaica	0	1	2	2	3	3	3	3
Copenhagen	Men	10-14 years	Martinique	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Mexico	1	1	1	1	0	0	0	1
Copenhagen	Men	10-14 years	Nauru	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Nicaragua	1	1	1	1	1	1	1	1
Copenhagen	Men	10-14 years	Panama	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Paraguay	0	0	0	0	1	1	1	1
Copenhagen	Men	10-14 years	Peru	1	2	2	2	2	2	2	3
Copenhagen	Men	10-14 years	Puerto Rico	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Saint Kitts and Nevis	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Saint Lucia	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Saint Vincent and the Grenadines	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Suriname	1	1	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Trinidad and Tobago	0	0	0	1	1	1	1	1
Copenhagen	Men	10-14 years	Uruguay	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Venezuela	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	West Indies	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	South and central America not stated	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Abu Dhabi	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Afghanistan	50	55	53	49	50	50	52	51
Copenhagen	Men	10-14 years	Armenia	4	4	4	4	3	4	4	5
Copenhagen	Men	10-14 years	Azerbaijan	7	7	8	8	8	7	7	7
Copenhagen	Men	10-14 years	Bahrain	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Bangladesh	8	7	7	8	7	6	8	8
Copenhagen	Men	10-14 years	Bhutan	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Brunei	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Cambodia	1	1	1	2	2	2	2	2
Copenhagen	Men	10-14 years	Dubai	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Philippines	54	56	55	55	51	51	47	46
Copenhagen	Men	10-14 years	United Arab Emirates	3	4	4	5	5	5	5	6
Copenhagen	Men	10-14 years	Georgia	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Hong Kong	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	India	25	26	23	24	23	26	27	29
Copenhagen	Men	10-14 years	Indochina	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Indonesia	1	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Iraq	302	307	318	327	332	343	348	350
Copenhagen	Men	10-14 years	Iran	80	82	84	82	78	75	75	69
Copenhagen	Men	10-14 years	Israel	8	10	10	10	7	6	6	8
Copenhagen	Men	10-14 years	Japan	2	2	2	1	1	2	2	2
Copenhagen	Men	10-14 years	Jordan	49	49	44	46	45	47	45	47
Copenhagen	Men	10-14 years	Kazakhstan	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	China	61	61	61	61	56	58	60	60
Copenhagen	Men	10-14 years	Kyrgyzstan	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Kuwait	15	15	15	16	15	16	19	17
Copenhagen	Men	10-14 years	Laos	1	1	1	0	0	0	0	0
Copenhagen	Men	10-14 years	Lebanon	370	355	344	343	330	325	334	334
Copenhagen	Men	10-14 years	Macao	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Malaysia	0	0	1	1	1	1	1	1
Copenhagen	Men	10-14 years	Maldives	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Middle East not stated	1	1	1	1	1	1	1	1
Copenhagen	Men	10-14 years	Mongolia	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Myanmar	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Nepal	2	3	2	2	2	3	3	5
Copenhagen	Men	10-14 years	North Korea	0	1	1	1	1	1	1	1
Copenhagen	Men	10-14 years	Oman	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Pakistan	321	310	311	317	323	329	325	331
Copenhagen	Men	10-14 years	West bank and Gaza	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Qatar	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Saudi Arabia	2	2	2	1	1	0	0	0
Copenhagen	Men	10-14 years	Sikkim	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Singapore	2	2	2	2	2	2	0	0
Copenhagen	Men	10-14 years	Sri Lanka	9	9	9	9	8	5	5	8
Copenhagen	Men	10-14 years	South Korea	3	3	3	3	3	4	4	4
Copenhagen	Men	10-14 years	Syria	82	81	77	75	76	76	77	79
Copenhagen	Men	10-14 years	Tajikistan	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Taiwan	2	2	2	2	2	2	2	2
Copenhagen	Men	10-14 years	Thailand	41	34	35	30	32	31	34	33
Copenhagen	Men	10-14 years	Trucial Oman	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Turkmenistan	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Uzbekistan	1	1	1	1	1	1	1	1
Copenhagen	Men	10-14 years	Vietnam	42	43	42	35	32	31	31	31
Copenhagen	Men	10-14 years	North Yemen	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Yemen	4	4	5	5	5	5	5	5
Copenhagen	Men	10-14 years	Asia not stated	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Australia	1	1	1	1	1	1	1	0
Copenhagen	Men	10-14 years	Cook Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Fiji	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	French territories in the Pacific	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Kiribati	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Marshall Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	New Zealand	1	1	1	1	1	0	0	0
Copenhagen	Men	10-14 years	Papua New Guinea	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Solomon Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Samoa	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Tonga	0	0	0	0	0	0	1	1
Copenhagen	Men	10-14 years	Tuvalu	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Vanuatu	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	East Timor	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Pacific Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	10-14 years	Stateless	8	6	5	6	6	6	6	4
Copenhagen	Men	10-14 years	Not stated	5	4	4	6	5	2	2	2
Copenhagen	Men	15-19 years	Total	10285	10347	10380	10632	10563	10664	10647	10877
Copenhagen	Men	15-19 years	Denmark	7361	7401	7423	7594	7546	7602	7599	7730
Copenhagen	Men	15-19 years	Albania	0	0	0	0	0	0	0	0
Copenhagen	Men	15-19 years	Andorra	0	0	0	0	0	0	0	0
Copenhagen	Men	15-19 years	Belgium	1	1	1	1	1	1	1	3
Copenhagen	Men	15-19 years	Bosnia and Herzegovina	34	33	37	38	34	33	31	34
Copenhagen	Men	15-19 years	Bulgaria	11	13	12	9	7	10	14	18
Copenhagen	Men	15-19 years	Cyprus	1	1	1	1	0	0	0	0
Copenhagen	Men	15-19 years	Estonia	4	3	3	1	2	2	2	1
Copenhagen	Men	15-19 years	Finland	8	6	7	7	7	7	8	9
Copenhagen	Men	15-19 years	France	12	9	9	14	15	17	12	16
Copenhagen	Men	15-19 years	Greece	1	1	0	0	0	0	0	0
Copenhagen	Men	15-19 years	Belarus	0	0	0	0	0	0	0	0
Copenhagen	Men	15-19 years	Ireland	1	1	1	0	2	1	1	2
Copenhagen	Men	15-19 years	Iceland	22	22	25	28	25	24	23	27
